Time,Interval Start,Interval End,QSE,DME,Load Resource Name,Multi-Hour Block Flag,BLOCK INDICATOR1,PRICE1 RRSPFR,PRICE1 RRSFFR,PRICE1 RRSUFR,PRICE1 ECRS,PRICE1 OFFEC,PRICE1 ONLINE NONSPIN,PRICE1 REGUP,PRICE1 REGDOWN,PRICE1 OFFLINE NONSPIN,QUANTITY MW1,BLOCK INDICATOR2,PRICE2 RRSPFR,PRICE2 RRSFFR,PRICE2 RRSUFR,PRICE2 ECRS,PRICE2 OFFEC,PRICE2 ONLINE NONSPIN,PRICE2 REGUP,PRICE2 REGDOWN,PRICE2 OFFLINE NONSPIN,QUANTITY MW2,BLOCK INDICATOR3,PRICE3 RRSPFR,PRICE3 RRSFFR,PRICE3 RRSUFR,PRICE3 ECRS,PRICE3 OFFEC,PRICE3 ONLINE NONSPIN,PRICE3 REGUP,PRICE3 REGDOWN,PRICE3 OFFLINE NONSPIN,QUANTITY MW3,BLOCK INDICATOR4,PRICE4 RRSPFR,PRICE4 RRSFFR,PRICE4 RRSUFR,PRICE4 ECRS,PRICE4 OFFEC,PRICE4 ONLINE NONSPIN,PRICE4 REGUP,PRICE4 REGDOWN,PRICE4 OFFLINE NONSPIN,QUANTITY MW4,BLOCK INDICATOR5,PRICE5 RRSPFR,PRICE5 RRSFFR,PRICE5 RRSUFR,PRICE5 ECRS,PRICE5 OFFEC,PRICE5 ONLINE NONSPIN,PRICE5 REGUP,PRICE5 REGDOWN,PRICE5 OFFLINE NONSPIN,QUANTITY MW5,NCLR Flag,load_date
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,CRTCHFLD_LD1,N,V,,,0.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,CRTCHFLD_LD2,N,V,,,0.0,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,CWIND_LD1,N,V,,,0.0,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2EN,,DARSCR_LD10,N,V,,,0.0,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2EN,,DARSCR_LD11,N,V,,,0.0,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2EN,,DARSCR_LD9,N,V,,,0.0,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,DEWEY_LD10,N,V,,,0.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,COHMA_LD4,N,V,,,0.0,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,BRP_ZPT2_LD1,N,V,,,,,,,,1.47,,1.5,V,,,,,,,,2.21,,1.0,V,,,,,,,,6.63,,0.5,V,,,,,,,,13.26,,0.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,BRP_PBL1_LD1,N,V,,,,,,,,1.47,,1.1,V,,,,,,,,2.21,,0.7,V,,,,,,,,6.63,,0.4,V,,,,,,,,13.26,,0.4,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,BRNCH_LD6,N,V,,,0.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QTEN22,YHOUSE,HOUSEMTN_LD1,N,V,,,,,,,,1.0,,10.0,V,,,,,,,,3.0,,10.0,V,,,,,,,,5.0,,10.0,V,,,,,,,,74.0,,10.0,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,ALK_LD1,N,V,,,0.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,ALK_LD2,N,V,,,0.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,ALVIN_LD1,N,V,,,,,,,,1.47,,0.8,V,,,,,,,,2.21,,0.5,V,,,,,,,,6.63,,0.2,V,,,,,,,,13.26,,0.2,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,ANDNR_LD9,N,V,,,0.0,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,ANDRD_LD5,N,V,,,0.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,ANDRD_LD6,N,V,,,0.0,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE53,YPLUSP,ANEM_ESS_LD1,N,V,,,,,,,,3.92,,58.5,V,,,,,,,,5.88,,48.8,V,,,,,,,,7.84,,39.0,V,,,,,,,,14.7,,29.2,V,,,,,,,,34.3,,19.5,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,ANGLETON_LD1,N,V,,,,,,,,1.47,,1.5,V,,,,,,,,2.21,,1.0,V,,,,,,,,6.63,,0.5,V,,,,,,,,13.26,,0.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,ARETP_LD2,N,V,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,ARPRD_LD2,N,V,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,ARPRD_LD3,N,V,,,0.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE55,YGIGAT,AR_ALD1,N,V,,,,80.0,,0.0,,,,4.0,V,,,,,,0.0,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENEL6,YENELT,AZURE_LD1,N,V,,,,,,,,35.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,AZ_LD5,N,V,,,0.0,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,BAKKE_LD1,N,V,,,0.0,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,BAKKE_LD2,N,V,,,0.0,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,BALYVILL_LD1,N,V,,,0.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,BATCAVE_LD1,N,V,,,,,,,,1.47,,15.1,V,,,,,,,,2.21,,10.0,V,,,,,,,,6.63,,5.0,V,,,,,,,,13.26,,5.0,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2ME,,BBP_LD4,N,V,,,,0.01,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2ME,,BBP_LD6,N,V,,,,0.01,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,BCGENWRW_LD1,N,V,,,0.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2ME,,BCV_LD6,N,V,,,,0.01,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QTEN22,YTRIPL,BELD_LD1,N,V,,,,,,,,74.0,,1.0,V,,,,,,,,124.0,,1.0,V,,,,,,,,174.0,,1.0,V,,,,,,,,274.0,,1.0,V,,,,,,,,474.0,,1.0,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2ME,,BFM_LD4,N,V,,,,0.01,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QMP2ME,,BIGTRE_LD4,N,V,,,,0.01,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QFPL12,YBLUET,BLSUMMIT_LD1,N,V,,,,,,,,0.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,BRAZORIA_LD1,N,V,,,,,,,,1.47,,1.5,V,,,,,,,,2.21,,1.0,V,,,,,,,,6.63,,0.5,V,,,,,,,,13.26,,0.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,BRKNR_LD4,N,V,,,0.0,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,DEWEY_LD15,N,V,,,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,DEWEY_LD16,N,V,,,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,COYANOSA_LD5,N,V,,,0.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QOCCID,,DIB_LD2,N,V,,,0.0,,,,,,,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSTEC5,,ETP_LD3,N,V,,,0.0,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSTEC5,,ETP_LD4,N,V,,,0.0,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,FIRON_LD1,N,V,,,0.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,FIRON_LD2,N,V,,,0.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE61,YSUE61,FIVEWSLR_LD1,N,V,,,,,,,,1.47,,26.6,V,,,,,,,,2.21,,17.7,V,,,,,,,,6.63,,8.8,V,,,,,,,,13.26,,8.8,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,FKLCY_LD11,N,V,,,0.0,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QTEN22,YFLOWE,FLAT_TOP_LD8,N,V,,,,,,,,74.0,,1.0,V,,,,,,,,124.0,,1.0,V,,,,,,,,174.0,,1.0,V,,,,,,,,274.0,,2.0,V,,,,,,,,474.0,,3.5,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QTEN22,YFLOW2,FLOWERII_LD1,N,V,,,,,,,,74.0,,10.0,V,,,,,,,,124.0,,10.0,V,,,,,,,,174.0,,10.0,V,,,,,,,,274.0,,20.0,V,,,,,,,,474.0,,35.0,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,FL_LD1,N,V,,,0.0,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,FORSN_LD12,N,V,,,0.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,FORSN_LD9,N,V,,,0.0,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QAMA1,,FORSW_LD1,N,V,,,0.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,DEWEY_LD9,N,V,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GEORSO_LD1,N,V,,,0.0,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSTEC5,,ETP_LD2,N,V,,,0.0,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE55,YGIGAT,GIGA_ESS_LD1,N,V,,,,,,,,30.88,,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GLSCN_LD1,N,V,,,0.0,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENROC,,GPI_LD3,N,V,,,0.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GRDNE_LD1,N,V,,,0.0,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,GRDNE_LD2,N,V,,,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,GREENBR_LD1,N,V,,,0.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GUNSO_LD1,N,V,,,0.0,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GUNSO_LD2,N,V,,,0.0,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GUNSO_LD3,N,V,,,0.0,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GUNSO_LD4,N,V,,,0.0,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QENRWI,,GUNSO_LD5,N,V,,,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,HEIGHTTN_LD1,N,V,,,,,,,,1.47,,1.5,V,,,,,,,,2.21,,1.0,V,,,,,,,,6.63,,0.5,V,,,,,,,,13.26,,0.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSHEL2,YKEYCA,HMNG_ESS_LD1,N,V,,,,,,,,0.01,,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,HOP_LD1,N,V,,,0.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,HOP_LD2,N,V,,,0.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QEDE20,,GLNHV_LD1,N,V,,,0.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSTEC5,,ETP_LD1,N,V,,,0.0,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE23,YPLUSP,GAMBIT_LD1,N,V,,,,,,,,3.96,,25.0,V,,,,,,,,5.94,,20.0,V,,,,,,,,7.92,,15.0,V,,,,,,,,14.85,,5.0,V,,,,,,,,34.65,,35.0,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QTENS7,,DOWGEN_LD3,N,V,,,0.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,DIMMIT_LD1,N,V,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QPRIO1,,DIMMIT_LD2,N,V,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,DKNS_ESS_LD1,N,V,,,,,,,,1.47,,7.5,V,,,,,,,,2.21,,5.0,V,,,,,,,,6.63,,2.5,V,,,,,,,,13.26,,2.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,DKNS_ESS_LD2,N,V,,,,,,,,1.47,,7.5,V,,,,,,,,2.21,,5.0,V,,,,,,,,6.63,,2.5,V,,,,,,,,13.26,,2.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,DKNS_ESS_LD3,N,V,,,,,,,,1.47,,7.5,V,,,,,,,,2.21,,5.0,V,,,,,,,,6.63,,2.5,V,,,,,,,,13.26,,2.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
2025-01-31 13:00:00-06:00,2025-01-31 13:00:00-06:00,2025-01-31 14:00:00-06:00,QSUE74,YSUEZ,DKNS_ESS_LD4,N,V,,,,,,,,1.47,,7.5,V,,,,,,,,2.21,,5.0,V,,,,,,,,6.63,,2.5,V,,,,,,,,13.26,,2.5,,,,,,,,,,,,,2025-04-02 15:56:52.496821
